"","Reference","Gene.Symbol","Annotation","p.val_ATG12.WT","log2FC_ATG12.WT","WT","q.val_ATG12.WT","sig_ATG12.WT","p.val_TEXCCPG1.WT","log2FC_TEXCCPG1.WT","ATG12","q.val_TEXCCPG1.WT","sig_TEXCCPG1.WT","TEXCCPG1","p.val_TEXCCPG1.ATG12","log2FC_TEXCCPG1.ATG12","q.val_TEXCCPG1.ATG12","sig_TEXCCPG1.ATG12","p.val_anova","q.val_anova","anova_sig","cluster","WT_1","WT_2","WT_3","WT_4","ATG12_1","ATG12_2","ATG12_3","ATG12_4","TEXCCPG1_1","TEXCCPG1_2","Compartment_ss"
"141","sp|Q8NBI6|XXLT1_HUMAN","XXYLT1","XXLT1_HUMAN Xyloside xylosyltransferase 1",0.00284135876572612,0.125898635666697,17.4939453781523,0.0158080545053784,"n.s.",0.00843140876032155,0.0722182354478633,17.619844013819,0.06309244937081,"n.s.",17.5661636136002,0.230863934140558,-0.053680400218834,0.328780022533601,"n.s.",0.00427743235171118,0.0141510029074416,"sig",1,17.4771188140685,17.485616594979,17.4991812177228,17.5138648858389,17.6232041256663,17.5903522741457,17.5777960044328,17.6880236510313,17.5805377447605,17.5517894824398,"ER.Membrane"
"142","sp|Q8NBJ5|GT251_HUMAN","COLGALT1","GT251_HUMAN Procollagen galactosyltransferase 1",0.00944137808800901,0.124616897238464,19.1633043936196,0.0345648083073964,"n.s.",0.176477972654306,0.074953953429393,19.2879212908581,0.341628200684226,"n.s.",19.238258347049,0.166290253008844,-0.0496629438090714,0.254635167610447,"n.s.",0.0177805410567742,0.0382026742253715,"sig",9,19.1215043941237,19.1575054214566,19.2461046956164,19.1281030632819,19.2380567809178,19.3020549812495,19.3077900863593,19.3037833149058,19.2130297390804,19.2634869550177,"ER.Lumen"
"143","sp|Q8NBL1|PGLT1_HUMAN","POGLUT1","PGLT1_HUMAN Protein O-glucosyltransferase 1",0.00112568931305802,0.15139167046447,16.7853411691411,0.00918755667060223,"n.s.",0.511345764742742,-0.0191712121923402,16.9367328396055,0.67245842925222,"n.s.",16.7661699569487,0.00421717583556144,-0.17056288265681,0.0223594102980196,"n.s.",0.000594858071949542,0.0040084033022649,"sig",1,16.782417632181,16.7617003639901,16.7614196829753,16.8358269974178,16.9711269271198,16.947046840294,16.9469962178012,16.8817613732072,16.7729753392411,16.7593645746564,"ER.Lumen"
"144","sp|Q8NBM4|UBAC2_HUMAN","UBAC2","UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2",0.283781044066901,0.0738914281242948,14.7813662030132,0.402792251109558,"n.s.",0.11006957032986,-0.193918008092675,14.8552576311375,0.258364256216794,"n.s.",14.5874481949205,0.0267153771756523,-0.26780943621697,0.0696910630331099,"n.s.",0.0401818235444017,0.0712582643422771,"n.s.",0,14.6336000954118,14.8251122310018,14.8657497347953,14.801002750844,14.7866097675687,14.9274307500401,14.9087924725298,14.7981975344115,14.6785801404171,14.496316249424,"ER.Membrane"
"145","sp|Q8NBP0|TTC13_HUMAN","TTC13","TTC13_HUMAN Tetratricopeptide repeat protein 13",0.280994752160507,-0.0709248062875716,14.2396534834464,0.40005758324291,"n.s.",0.13399699491467,-0.129714558758039,14.1687286771589,0.289716625437665,"n.s.",14.1099389246884,0.378418130419383,-0.0587897524704672,0.484765544279778,"n.s.",0.212935211213158,0.272561478949348,"n.s.",0,14.2593208215552,14.2154841534459,14.1326458789887,14.351163079796,14.2081698346744,14.1945298739519,14.2192223692948,14.0529926307144,14.1280981598207,14.0917796895562,"ER.Lumen"
"146","sp|Q8NBQ5|DHB11_HUMAN","HSD17B11","DHB11_HUMAN Estradiol 17-beta-dehydrogenase 11",0.89914243310982,0.00429454960282527,16.1570198309362,0.92939571037851,"n.s.",0.0211686832603758,-0.14038824971038,16.161314380539,0.103766409718354,"n.s.",16.0166315812258,0.0094540528328382,-0.144682799313205,0.035558719405294,"n.s.",0.0118529073515464,0.0286532159143443,"sig",2,16.171341106224,16.2081031968019,16.1610927602269,16.0875422604919,16.1489402805374,16.1432754848641,16.1314500292337,16.2215917275207,16.0235422185811,16.0097209438705,"ER.Membrane.associated"
"147","sp|Q8NBS9|TXND5_HUMAN","TXNDC5","TXND5_HUMAN Thioredoxin domain-containing protein 5",0.00337943510935775,0.245032448811699,18.7025130046854,0.0177703126807862,"n.s.",0.120975444863577,0.153065107977763,18.9475454534971,0.271878179356782,"n.s.",18.8555781126632,0.197276467759706,-0.0919673408339357,0.290828438014755,"n.s.",0.00860961863227874,0.022931165188611,"sig",6,18.6471750503384,18.6718541337861,18.6575960038175,18.8334268307995,18.9943404357383,18.8658711679757,18.9549160050498,18.9750542052246,18.923513959008,18.7876422663184,"ER.Lumen"
"148","sp|Q8NC56|LEMD2_HUMAN","LEMD2","LEMD2_HUMAN LEM domain-containing protein 2",0.113206152897865,-0.0967280654865181,14.1635982101009,0.20040001153645,"n.s.",0.368806932404694,-0.0562590004009991,14.0668701446144,0.548112706632698,"n.s.",14.1073392096999,0.605924535919299,0.0404690650855191,0.689613756697362,"n.s.",0.248832383172105,0.3093828474533,"n.s.",0,14.1936188390553,14.1176397636971,14.2326686439751,14.1104655936761,14.1746950338053,14.01558319517,13.9828700886859,14.0943322607963,14.161548552248,14.0531298671518,"ER.Membrane"
"149","sp|Q8NF37|PCAT1_HUMAN","LPCAT1","PCAT1_HUMAN Lysophosphatidylcholine acyltransferase 1",0.588115019771423,-0.017539947597907,16.9594207639929,0.693897158346722,"n.s.",0.00732165766407192,-0.192458484901373,16.941880816395,0.0583138789154585,"n.s.",16.7669622790916,0.0111766743677511,-0.174918537303466,0.0395703875611287,"n.s.",0.00357598484699218,0.0124906928341973,"sig",2,16.9604354488199,16.9646839223613,17.0081908823115,16.9043728024791,16.8994139334475,16.9577500480173,16.913717338204,16.9966419459114,16.8013374061204,16.7325871520627,"ER.Membrane"
"150","sp|Q8NFQ8|TOIP2_HUMAN","TOR1AIP2","TOIP2_HUMAN Torsin-1A-interacting protein 2",0.692955743665397,0.0216753795585589,16.8376345051302,0.780186457584579,"n.s.",0.156215980992694,-0.107059342229295,16.8593098846887,0.316917244458516,"n.s.",16.7305751629009,0.0612330043586959,-0.128734721787854,0.120564665429184,"n.s.",0.15601427107608,0.210717254162286,"n.s.",0,16.7868965692161,16.9123545469502,16.7501762509822,16.9011106533722,16.8723369977595,16.9237941839115,16.767378666335,16.8737296907489,16.7423294854273,16.7188208403745,"ER.Membrane"
"151","sp|Q8NHH9-4|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Isoform 4 of Atlastin-2",0.510715342613646,0.051910829617615,16.7556885017977,0.625092324812446,"n.s.",0.116153168526229,-0.189277485685288,16.8075993314153,0.266339161581236,"n.s.",16.5664110161124,0.0206016619111097,-0.241188315302903,0.0583930199497701,"n.s.",0.0669431814601286,0.106122107532627,"n.s.",0,16.6700321843495,16.8859482028882,16.8344518214981,16.6323217984549,16.8311843534073,16.8599355359551,16.6851570437215,16.8541203925773,16.5343676064157,16.5984544258091,"ER.high.curvature"
"152","sp|Q8NHH9|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Atlastin-2",6.29218215518876e-06,0.180596845311555,18.8760547814679,0.000633060110276138,"n.s.",0.0241088517266617,-0.0587960447176776,19.0566516267795,0.109887471040024,"n.s.",18.8172587367503,5.52772764513136e-05,-0.239392890029233,0.00479651595312626,"n.s.",1.24432210043311e-06,0.000170956030798394,"sig",1,18.8632633293874,18.9003950123972,18.8569571842315,18.8836035998557,19.0430635183717,19.055007194602,19.0772426157358,19.0512931784084,18.8050694672635,18.8294480062371,"ER.high.curvature"
"153","sp|Q8NHP6|MSPD2_HUMAN","MOSPD2","MSPD2_HUMAN Motile sperm domain-containing protein 2",0.000377383000368341,0.200607552800079,16.0782972997742,0.00499073882305299,"n.s.",0.936333444793974,0.00279234211277668,16.2789048525743,0.962913326533486,"n.s.",16.081089641887,0.00193911407203239,-0.197815210687303,0.0151514347555643,"n.s.",0.000228402623935994,0.00221072285320436,"sig",1,16.0320677740527,16.065200163936,16.1356777492679,16.0802435118402,16.320959156339,16.2530661104296,16.2960328692858,16.2455612742428,16.072474074004,16.08970520977,"ER.Membrane"
"154","sp|Q8TC12|RDH11_HUMAN","RDH11","RDH11_HUMAN Retinol dehydrogenase 11",0.00100281452803743,0.225837714941591,18.3850503124252,0.00871690800645544,"n.s.",0.00684998244203628,-0.14967160806415,18.6108880273667,0.0568456596615964,"n.s.",18.235378704361,0.00245397471092507,-0.37550932300574,0.0169370481520943,"n.s.",0.00016015500581037,0.00181680426316076,"sig",2,18.4083113673306,18.4057414794709,18.3429064732424,18.3832419296568,18.5515801345672,18.5666814705046,18.6197653561943,18.7055251482009,18.2653417728413,18.2054156358807,"ER.Membrane"
"155","sp|Q8TCJ2|STT3B_HUMAN","STT3B","STT3B_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B",0.0721727840098151,-0.102676461249814,17.2880982111634,0.144520886523298,"n.s.",0.11349060367829,0.137243189913693,17.1854217499136,0.263285424855922,"n.s.",17.4253414010771,0.00128672482734869,0.239919651163508,0.01301460326394,"n.s.",0.00947350476511964,0.0243768456763441,"sig",7,17.2808433821776,17.3952685326074,17.1800871655333,17.2961937643353,17.2085736517787,17.1468824848485,17.2179932733939,17.1682375896333,17.4513031729418,17.3993796292124,"ER.Membrane"
"156","sp|Q8TCT9-2|HM13_HUMAN","HM13","HM13_HUMAN Isoform 2 of Minor histocompatibility antigen H13",0.511052400930712,0.0288802580446266,17.7898376587377,0.625195442741355,"n.s.",0.942783191672383,-0.00448962369280892,17.8187179167824,0.967227891726117,"n.s.",17.7853480350449,0.175824213554268,-0.0333698817374355,0.265291812153573,"n.s.",0.696309722126995,0.736043574618533,"n.s.",0,17.7959458125567,17.876595666405,17.8003915340871,17.6864176219021,17.7805516556973,17.8379381755224,17.8365799931202,17.8198018427895,17.7905917059734,17.7801043641165,"ER.Membrane"
"157","sp|Q8TCT9|HM13_HUMAN","HM13","HM13_HUMAN Minor histocompatibility antigen H13",0.0278077887678583,-0.0811258969272615,16.9540310754068,0.0726173829175435,"n.s.",0.45485984414969,-0.0369222368315221,16.8729051784796,0.626592392026531,"n.s.",16.9171088385753,0.397126999054091,0.0442036600957394,0.502093593384851,"n.s.",0.120372015549951,0.170590254702022,"n.s.",0,16.9706987336002,16.9965131031557,16.9389298524827,16.9099826123888,16.866557144495,16.924065452918,16.8225347114697,16.8784634050355,16.9736206130911,16.8605970640595,"ER.Membrane"
"158","sp|Q8TED1|GPX8_HUMAN","GPX8","GPX8_HUMAN Probable glutathione peroxidase 8",0.0511810667309727,0.160938345397632,14.1191462533438,0.111516103987397,"n.s.",0.0262495889016036,0.227680428099193,14.2800845987415,0.114186866057459,"n.s.",14.346826681443,0.457747163975497,0.0667420827015608,0.55920770307023,"n.s.",0.0375140899836413,0.0678904826414526,"n.s.",0,14.2055984657033,14.1335487890494,14.0070592661613,14.1303784924613,14.2478619929563,14.1536254478386,14.3958737688299,14.3229771853411,14.3083088939827,14.3853444689034,"ER.Membrane"
"159","sp|Q8WXF7|ATLA1_HUMAN","ATL1","ATLA1_HUMAN Atlastin-1",3.6759717605122e-05,0.240656066548528,19.4408408165918,0.00153201023257887,"n.s.",0.000761581030175576,-0.186227072758811,19.6814968831403,0.0270991350737295,"n.s.",19.254613743833,0.000100780835330384,-0.426883139307339,0.00552790383007375,"n.s.",1.65099981057547e-06,0.000204459270575176,"sig",1,19.4137178794362,19.4759618616039,19.4331898003351,19.4404937249919,19.6571620351235,19.6679234150784,19.6657651107843,19.7351369715751,19.2628938781829,19.246333609483,"ER.high.curvature"
"160","sp|Q92545|TM131_HUMAN","TMEM131","TM131_HUMAN Transmembrane protein 131",0.595457615565191,0.0403401515886159,14.779883009205,0.700555034868086,"n.s.",0.742923919976866,0.0372980798657618,14.8202231607937,0.842965021727349,"n.s.",14.8171810890708,0.96455007755459,-0.00304207172285409,0.97539658220916,"n.s.",0.838474347873865,0.859857790707887,"n.s.",0,14.6066590189852,14.7725957431584,14.8270321222595,14.9132451524171,14.7416498907151,14.8051525485965,14.8414090159961,14.8926811878669,14.8877901068589,14.7465720712827,"ER.Membrane"
"161","sp|Q92575|UBXN4_HUMAN","UBXN4","UBXN4_HUMAN UBX domain-containing protein 4",0.820382260076493,0.0229734680753459,17.4649902880157,0.875502457775218,"n.s.",0.406877584491941,-0.109357094431839,17.4879637560911,0.58257488140649,"n.s.",17.3556331935839,0.194019333038139,-0.132330562507185,0.287053431410899,"n.s.",0.503312371109289,0.559915201868318,"n.s.",0,17.3648613914698,17.672591108837,17.4988806391135,17.3236280126427,17.4802013479191,17.6501619066929,17.4097301483118,17.4117616214405,17.347452518385,17.3638138687828,"ER.Membrane.associated"
"162","sp|Q92604|LGAT1_HUMAN","LPGAT1","LGAT1_HUMAN Acyl-CoA:lysophosphatidylglycerol acyltransferase 1",0.0187743511255812,0.12912516739997,14.9912698715974,0.055517976075933,"n.s.",0.703627825668338,-0.0213362583921288,15.1203950389974,0.814078911437127,"n.s.",14.9699336132053,0.0323704990189912,-0.150461425792098,0.0782907032508218,"n.s.",0.0221311523494941,0.0453200189434189,"sig",1,15.0451730470109,15.0308771444009,14.9791522746879,14.90987702029,15.089060330973,15.1206134071829,15.0771414309686,15.194764986865,14.9294213726002,15.0104458538104,"ER.Membrane"
"163","sp|Q92643|GPI8_HUMAN","PIGK","GPI8_HUMAN GPI-anchor transamidase",0.667912113723149,-0.0391467013171081,14.7441868332902,0.761349000800805,"n.s.",0.608158360535799,-0.0604296415150234,14.7050401319731,0.745280290190798,"n.s.",14.6837571917751,0.781674434192527,-0.0212829401979153,0.834483434387274,"n.s.",0.806546193328237,0.83124145057192,"n.s.",0,14.7717808364891,14.8224109491133,14.8502734498378,14.5322820977204,14.5763810659413,14.7925005796915,14.6912235239436,14.7600553583158,14.6775302634837,14.6899841200666,"ER.Membrane"
"164","sp|Q969N2|PIGT_HUMAN","PIGT","PIGT_HUMAN GPI transamidase component PIG-T",0.050304832893183,0.110141850608692,16.5725066880545,0.110062699839674,"n.s.",0.821634297993226,0.0141359998899304,16.6826485386632,0.895569528747197,"n.s.",16.5866426879444,0.124542674672999,-0.0960058507187611,0.20430781722476,"n.s.",0.0941265711754318,0.140407168367463,"n.s.",0,16.5068906496331,16.5244131755,16.6591806453575,16.5995422817273,16.7256956029498,16.683964423247,16.7183557747934,16.6025783536625,16.6286901910873,16.5445951848015,"ER.Membrane"
"165","sp|Q969V3|NCLN_HUMAN","NCLN","NCLN_HUMAN Nicalin",0.437873101200838,-0.0447155260313252,16.5572340105219,0.557170146266875,"n.s.",0.812630748071815,0.0206082604880677,16.5125184844905,0.891248350642317,"n.s.",16.5778422710099,0.14170801415675,0.065323786519393,0.224499627808868,"n.s.",0.559007789502945,0.609708151937542,"n.s.",0,16.4143070612452,16.6359039841159,16.6278448606287,16.5508801360976,16.4833407644624,16.5236370023867,16.4901001011489,16.552996069964,16.5348214636005,16.6208630784194,"ER.Membrane"
"166","sp|Q96A33|CCD47_HUMAN","CCDC47","CCD47_HUMAN Coiled-coil domain-containing protein 47",0.571171629570034,-0.0209260277154257,17.2349364054355,0.679253397416059,"n.s.",0.140659678225379,0.109458481531547,17.2140103777201,0.297511144212499,"n.s.",17.3443948869671,0.0138037270709037,0.130384509246973,0.0452440252436645,"n.s.",0.0603447715569873,0.09795310448606,"n.s.",0,17.2426428812216,17.3196161295032,17.2258308987722,17.1516557122452,17.2148464391449,17.2236950555543,17.1974794115165,17.2200206046648,17.3931797575388,17.2956100163954,"ER.Membrane"
"167","sp|Q96AE7|TTC17_HUMAN","TTC17","TTC17_HUMAN Tetratricopeptide repeat protein 17",0.564833759739185,-0.0179480274263639,15.6720655865529,0.673984988098916,"n.s.",0.153793647859757,0.0820054497764673,15.6541175591265,0.314794655528703,"n.s.",15.7540710363294,0.107123375054555,0.0999534772028312,0.182826850593454,"n.s.",0.126359540323527,0.1777009628775,"n.s.",0,15.6581187824548,15.7114279953972,15.6223299731627,15.6963855951969,15.6115202037994,15.6939931499057,15.6886765457827,15.6222803370183,15.812432585875,15.6957094867837,"ER.Lumen"
"168","sp|Q96AG4|LRC59_HUMAN","LRRC59","LRC59_HUMAN Leucine-rich repeat-containing protein 59",0.874234253642783,-0.00695110780450747,19.251154997583,0.911843656372249,"n.s.",0.0353233408470035,0.139130817913117,19.2442038897785,0.132455833077543,"n.s.",19.3902858154961,0.0386902237367124,0.146081925717624,0.0875397285461022,"n.s.",0.0418172025837093,0.0733432212691583,"n.s.",0,19.2312691777039,19.2691451016635,19.1850217696065,19.3191839413582,19.1967555319001,19.2673507395831,19.1913540282113,19.3213552594197,19.4108371713616,19.3697344596307,"ER.Membrane"
"169","sp|Q96AY3|FKB10_HUMAN","FKBP10","FKB10_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP10",0.0012435145383974,0.148451170752743,17.7536232126735,0.00985644696620763,"n.s.",0.00600832272820426,0.169225996900046,17.9020743834262,0.0544546679540292,"n.s.",17.9228492095735,0.433744054504238,0.0207748261473029,0.53578873465983,"n.s.",0.000668369514018892,0.00422191011026493,"sig",3,17.6979197673968,17.7460730837338,17.7795793875824,17.7909206119809,17.9460428840856,17.873504103272,17.8928000674418,17.8959504789055,17.9135445444185,17.9321538747285,"ER.Lumen"
"170","sp|Q96DZ1|ERLEC_HUMAN","ERLEC1","ERLEC_HUMAN Endoplasmic reticulum lectin 1",0.022939181045227,0.204177575399566,16.1640380009503,0.0635951764247403,"n.s.",0.468206288430735,0.033336360970484,16.3682155763499,0.638474855963169,"n.s.",16.1973743619208,0.136687139140264,-0.170841214429082,0.219187387708076,"n.s.",0.0319686445808901,0.0600328711606235,"n.s.",0,16.1493280977727,16.0950250311134,16.2252226448649,16.1865762300502,16.4699446444203,16.4390204268715,16.1958666034263,16.3680306306813,16.1945551082455,16.2001936155961,"ER.Lumen"
"171","sp|Q96GC9|VMP1_HUMAN","VMP1","VMP1_HUMAN Vacuole membrane protein 1",0.0482114583752424,-0.126813455076316,13.4362360033532,0.10697888888454,"n.s.",0.154765339996872,-0.113260292353029,13.3094225482769,0.315497935426437,"n.s.",13.3229757110002,0.841063508904103,0.0135531627232872,0.88077495554514,"n.s.",0.0947653947442746,0.14092292315249,"n.s.",0,13.4401560837701,13.4183487645502,13.5320566595578,13.3543825055348,13.333527975969,13.223677505823,13.3926132449848,13.2878714663309,13.378145701751,13.2678057202494,"ER.Membrane"
"172","sp|Q96GQ5|CP058_HUMAN","C16orf58","CP058_HUMAN UPF0420 protein C16orf58",0.0114689154125699,0.120408151286071,16.4618786919693,0.0394037050414865,"n.s.",0.0136115079270595,0.120747893562772,16.5822868432553,0.0806257703080675,"n.s.",16.582626585532,0.993827365953088,0.000339742276700861,0.996244457236314,"n.s.",0.0114501434367527,0.0279666219447798,"sig",9,16.4420770851398,16.5167592567655,16.45799281712,16.4306856088517,16.5329383963264,16.631981507419,16.5363804131835,16.6278470560924,16.5825465631639,16.5827066079002,"ER.Membrane"
"173","sp|Q96HD1-2|CREL1_HUMAN","CRELD1","CREL1_HUMAN Isoform 2 of Cysteine-rich with EGF-like domain protein 1",0.0502670054254548,0.126253999312084,16.3029348967408,0.110057878761284,"n.s.",0.517094936486974,-0.0466527741738965,16.4291888960529,0.676640188633385,"n.s.",16.2562821225669,0.013999135101382,-0.17290677348598,0.0455524488233127,"n.s.",0.0356459803481003,0.0652015602077307,"n.s.",0,16.2372467408739,16.2893130519427,16.2550527926914,16.4301270014553,16.3797272719189,16.4459387734771,16.3916145943278,16.4994749444879,16.2625353404498,16.2500289046841,"ER.Membrane"
"174","sp|Q96HR9|REEP6_HUMAN","REEP6","REEP6_HUMAN Receptor expression-enhancing protein 6",7.48010828200618e-05,0.379923072164758,17.4819930886425,0.00212624227372429,"n.s.",0.220825731883831,0.073921817638027,17.8619161608073,0.390885200904757,"n.s.",17.5559149062805,0.000580580701980302,-0.306001254526731,0.00971076422297438,"n.s.",4.57846706506249e-05,0.000913108794508027,"sig",1,17.3812422723441,17.5227990325292,17.5005616800789,17.5233693696177,17.819563234693,17.8361139028136,17.8838329082944,17.908154597428,17.5553126470973,17.5565171654637,"ER.high.curvature"
"175","sp|Q96HY6|DDRGK_HUMAN","DDRGK1","DDRGK_HUMAN DDRGK domain-containing protein 1",0.0140907110261887,0.256805147476381,18.0866645825913,0.0455805472436423,"n.s.",0.41333285705299,0.085611749088482,18.3434697300676,0.586949271026152,"n.s.",18.1722763316797,0.0561150870190911,-0.171193398387899,0.113642614375836,"n.s.",0.0220226167047902,0.0451404319195575,"sig",6,17.9558269252564,18.065821135717,18.0697619637764,18.2552483056152,18.3924033897845,18.3719062790599,18.2179384552118,18.3916307962144,18.1531427969167,18.1914098664428,"ER.Membrane.associated"
"176","sp|Q96JB5|CK5P3_HUMAN","CDK5RAP3","CK5P3_HUMAN CDK5 regulatory subunit-associated protein 3",0.000400914843519901,0.168183864486902,16.8722507912788,0.00508885634334685,"n.s.",0.187680629912289,-0.0612341413168345,17.0404346557657,0.353461374463592,"n.s.",16.811016649962,0.0016304168020311,-0.229418005803737,0.0143004517665445,"n.s.",0.000294060104036805,0.00257419694613458,"sig",1,16.8317860212871,16.8844378738112,16.923340419201,16.849438850816,17.0731055964844,17.0158685602606,17.0455648896194,17.0271995766986,16.8498931910888,16.7721401088352,"ER.Membrane.associated"
"177","sp|Q96JJ7|TMX3_HUMAN","TMX3","TMX3_HUMAN Protein disulfide-isomerase TMX3",0.000250188687993269,0.251404213456993,17.4517100960936,0.00397888505085116,"n.s.",0.0266768074240029,0.149890117026565,17.7031143095506,0.115033556686241,"n.s.",17.6016002131201,0.155198835197843,-0.101514096430428,0.241311989590862,"n.s.",0.000989542240294505,0.00540309814830891,"sig",1,17.4523215482809,17.4365498403774,17.4260055653526,17.4919634303633,17.6873954157557,17.6545706587086,17.682375358589,17.7881158051489,17.6636811347797,17.5395192914606,"ER.Membrane"
"178","sp|Q96KA5|CLP1L_HUMAN","CLPTM1L","CLP1L_HUMAN Cleft lip and palate transmembrane protein 1-like protein",0.376282133363494,0.0785362751005856,17.4982479919041,0.496775400110285,"n.s.",0.81475791098613,0.0152026269735295,17.5767842670046,0.89262340825801,"n.s.",17.5134506188776,0.612120997433566,-0.0633336481270561,0.695023860432756,"n.s.",0.604879415177954,0.653412456405696,"n.s.",0,17.5426989320593,17.5361504665116,17.5207809244156,17.3933616446297,17.5038136953993,17.4038154989647,17.681247460463,17.7182604131916,17.4646172783579,17.5622839593973,"ER.Membrane"
"179","sp|Q96N66|MBOA7_HUMAN","MBOAT7","MBOA7_HUMAN Lysophospholipid acyltransferase 7",0.85512658393049,-0.0102700138386496,13.3438749440226,0.898927966869332,"n.s.",0.188463402168302,-0.164825325252639,13.333604930184,0.35415653006247,"n.s.",13.17904961877,0.144193044495334,-0.15455531141399,0.227634471137544,"n.s.",0.18314784140035,0.240533516613417,"n.s.",0,13.366994417457,13.2318097088848,13.3181233233217,13.4585723264271,13.2607113268249,13.3342649837026,13.3679268736027,13.3715165366057,13.3032826988042,13.0548165387358,"ER.Membrane"
"180","sp|Q96S52|PIGS_HUMAN","PIGS","PIGS_HUMAN GPI transamidase component PIG-S",0.995562915523449,0.000365430137936329,15.3548573720605,0.99657036635883,"n.s.",0.649359176553959,-0.0358644728914559,15.3552228021985,0.775192617216386,"n.s.",15.3189928991691,0.710233029236723,-0.0362299030293922,0.775284167425476,"n.s.",0.887720575040018,0.903615139771132,"n.s.",0,15.4120946896332,15.2894408010552,15.4242318629671,15.2936621345866,15.3217017631966,15.2434929949496,15.3669294923582,15.4887669582896,15.3976709018711,15.240314896467,"ER.Membrane"
"181","sp|Q96S66|CLCC1_HUMAN","CLCC1","CLCC1_HUMAN Chloride channel CLIC-like protein 1",0.81480202041993,0.0096226325639357,16.3874204025697,0.87169331928783,"n.s.",0.0582984872128904,-0.103389157530948,16.3970430351336,0.174720670438179,"n.s.",16.2840312450388,0.170184590569501,-0.113011790094884,0.258926392602944,"n.s.",0.144285664105344,0.197355335914003,"n.s.",0,16.3726338794572,16.4147814352813,16.3725615296952,16.3897047658451,16.471416989327,16.4209931208604,16.291240660467,16.4045213698802,16.3434465708869,16.2246159191906,"ER.Membrane"
"182","sp|Q99470|SDF2_HUMAN","SDF2","SDF2_HUMAN Stromal cell-derived factor 2",0.0074090429594401,0.428305900317961,13.9849019154813,0.0292352534187687,"n.s.",0.0054869045567865,0.555716291766053,14.4132078157992,0.0527958934013437,"n.s.",14.5406182072473,0.392321717754658,0.127410391448093,0.497422135426368,"n.s.",0.00406305240360591,0.0136520768941813,"sig",3,13.9714022889831,13.8639569041887,13.9366583333949,14.1675901353583,14.3006956218098,14.5753935305638,14.5453955171894,14.2313465936339,14.5897577971486,14.4914786173461,"ER.Lumen"
"183","sp|Q99574|NEUS_HUMAN","SERPINI1","NEUS_HUMAN Neuroserpin",4.34463154455848e-05,-0.420717866517151,17.0381589821984,0.00167879278276455,"n.s.",0.101871712019775,-0.137883992870968,16.6174411156812,0.246505620180924,"n.s.",16.9002749893274,0.0115751226653792,0.282833873646183,0.0404309216359268,"n.s.",0.000150422409349806,0.00173829260898164,"sig",4,16.9843111505022,17.0983176862038,16.993528301952,17.0764787901355,16.5770939474599,16.6991983209539,16.5913036893114,16.6021685049996,16.9799011856273,16.8206487930275,"ER.Membrane.associated"
"184","sp|Q99943|PLCA_HUMAN","AGPAT1","PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha",0.306680827888511,-0.0529228794072907,16.7492023073741,0.425720846123091,"n.s.",0.0605949862143878,-0.181996594320097,16.6962794279668,0.177443932395715,"n.s.",16.567205713054,0.00651707765250535,-0.129073714912806,0.0283745299905735,"n.s.",0.0368638578738074,0.0668850480718456,"n.s.",0,16.6151705608175,16.814362788627,16.7695904025173,16.7976854775345,16.6999854880391,16.7049184323875,16.6601726332174,16.7200411582233,16.5414222261881,16.59298919992,"ER.Membrane"
"185","sp|Q9BRK0-2|REEP2_HUMAN","REEP2","REEP2_HUMAN Isoform 2 of Receptor expression-enhancing protein 2",0.00225730220322082,0.254896512861599,17.0037448693398,0.0138005150767987,"n.s.",0.220661175804665,-0.141710174629605,17.2586413822014,0.390759103304645,"n.s.",16.8620346947102,0.00683396352092864,-0.396606687491204,0.0290634424544394,"n.s.",0.00281875625932541,0.0106266419766578,"sig",1,16.9168388496783,17.0030728238391,16.9661909477045,17.1288768561374,17.3142376591524,17.2302362032231,17.2703370648912,17.219754601539,16.9767491376885,16.747320251732,"ER.high.curvature"
"186","sp|Q9BRR6|ADPGK_HUMAN","ADPGK","ADPGK_HUMAN ADP-dependent glucokinase",0.000331287279754864,0.228363031319347,16.279393388211,0.00461562503004945,"n.s.",0.816370893124201,-0.0120318613689498,16.5077564195304,0.893172587930532,"n.s.",16.2673615268421,0.00130182229511446,-0.240394892688297,0.0131136722436581,"n.s.",0.00032176472281407,0.00272517515208311,"sig",1,16.2153611872505,16.3485504283147,16.2972161840935,16.2564457531855,16.5355664596118,16.4835870776639,16.4889162916212,16.5229558492246,16.3049773253088,16.2297457283754,"ER.Membrane.associated"
"187","sp|Q9BT22|ALG1_HUMAN","ALG1","ALG1_HUMAN Chitobiosyldiphosphodolichol beta-mannosyltransferase",0.0374849399592743,0.125066827786032,16.9366752919035,0.0895962083798203,"n.s.",0.515850385686145,-0.0312026751426622,17.0617421196896,0.676016001735857,"n.s.",16.9054726167609,0.0490190089973831,-0.156269502928694,0.103389346908766,"n.s.",0.0310173755635787,0.058868741188588,"n.s.",0,16.8579197092456,16.9407420049794,16.9512156347107,16.9968238186784,16.9935152194844,17.0022000909962,17.1327483148282,17.1185048534494,16.9154166291407,16.895528604381,"ER.Membrane"
